time,Rn_air__Bqm3,Rn_gw__Bqm3,Rn_offshore__Bqm3,Ra226_wat__Bqm3,Ra226_sed__Bqg,Rn_exch__Bqm3,Rn_wat__Bqm3,temp_wat__C,sal_wat,wind__ms,depth__m,f_mix_exp__Bqm2hr,gw60__m,winddir,windspgust,airtempavg,relhumavg,precip,hgrad,waveht__m,,
2/20/15 22:00,0.17,1000,0.17,0.17,,,6.666666667,23.39,16.27660868,1.955,0.839,0,0.923544,240.5,8.495,19.45,80,0.125,1.084544,1.102814508,,
2/20/15 23:00,0.17,1000,0.17,0.17,,,6.666666667,23.3925,15.28670516,1.952083333,0.762,0,0.917448,232.7083333,8.382916667,19.42083333,80.08333333,0.135416667,1.155448,1.083711577,,
2/21/15 0:00,0.17,1000,0.17,0.17,,,197.2314992,23.475,14.6263589,1.949166667,0.736,0,0.905256,224.9166667,8.270833333,19.39166667,80.16666667,0.145833333,1.169256,1.065271569,,
2/21/15 1:00,0.17,1000,0.17,0.17,,,246.7703116,23.5575,15.25543645,1.94625,0.783,0,0.890016,217.125,8.15875,19.3625,80.25,0.15625,1.107016,1.046867085,,
2/21/15 2:00,0.17,1000,0.17,0.17,,,307.5793092,23.8575,15.95721515,1.943333333,0.925,0,0.86868,209.3333333,8.046666667,19.33333333,80.33333333,0.166666667,0.94368,1.029171539,,
2/21/15 3:00,0.17,1000,0.17,0.17,,,228.6839026,24.47,18.0072789,1.940416667,1.074,0,0.859536,201.5416667,7.934583333,19.30416667,80.41666667,0.177083333,0.785536,1.01219554,,
2/21/15 4:00,0.17,1000,0.17,0.17,,,248.2800103,24.98,20.51804398,1.9375,1.231,0,0.859536,193.75,7.8225,19.275,80.5,0.1875,0.628536,0.997405363,,
2/21/15 5:00,0.17,1000,0.17,0.17,,,184.3293101,25.2675,22.43757936,1.934583333,1.373,0,0.865632,185.9583333,7.710416667,19.24583333,80.58333333,0.197916667,0.492632,0.979833079,,
2/21/15 6:00,0.17,1000,0.17,0.17,,,345.4898583,25.3275,23.4711091,1.931666667,1.394,0,0.880872,178.1666667,7.598333333,19.21666667,80.66666667,0.208333333,0.486872,0.959541036,,
2/21/15 7:00,0.17,1000,0.17,0.17,,,6.666666667,24.72,22.00351482,1.92875,1.35,0,0.902208,170.375,7.48625,19.1875,80.75,0.21875,0.552208,0.939920796,,
2/21/15 8:00,0.17,1000,0.17,0.17,,,6.666666667,23.9025,18.85390259,1.925833333,1.243,0,0.923544,162.5833333,7.374166667,19.15833333,80.83333333,0.229166667,0.680544,0.919428123,,
2/21/15 9:00,0.17,1000,0.17,0.17,,,230.2910411,23.365,17.01340375,1.922916667,1.037,0,0.941832,154.7916667,7.262083333,19.12916667,80.91666667,0.239583333,0.904832,0.902156187,,
2/21/15 10:00,0.17,1000,0.17,0.17,,,187.6415917,22.7075,14.39098905,1.92,0.884,0,0.947928,147,7.15,19.1,81,0.25,1.063928,0.885894848,,
2/21/15 11:00,0.17,1000,0.17,0.17,,,153.0372259,22.425,13.54462353,1.920833333,0.755,0,0.938784,141.5833333,7.112916667,19.13333333,81,0.239583333,1.183784,0.542207492,,
2/21/15 12:00,0.17,1000,0.17,0.17,,,215.4474463,22.44,13.76543928,1.921666667,0.677,0,0.926592,136.1666667,7.075833333,19.16666667,81,0.229166667,1.249592,0.542207492,,
2/21/15 13:00,0.17,1000,0.17,0.17,,,209.0646733,22.7725,15.9519556,1.9225,0.682,0,0.911352,130.75,7.03875,19.2,81,0.21875,1.229352,0.796906723,,
2/21/15 14:00,0.17,1000,0.17,0.17,,,386.7709196,23.1825,17.56010963,1.923333333,0.776,0,0.893064,125.3333333,7.001666667,19.23333333,81,0.208333333,1.117064,0.802970005,,
2/21/15 15:00,0.17,1000,0.17,0.17,,,345.7375226,23.62,17.23254451,1.924166667,0.905,0,0.871728,119.9166667,6.964583333,19.26666667,81,0.197916667,0.966728,0.788930906,,
2/21/15 16:00,0.17,1000,0.17,0.17,,,235.421702,24.035,19.19900284,1.925,1.119,0,0.862584,114.5,6.9275,19.3,81,0.1875,0.743584,0.773252142,,
2/21/15 17:00,0.17,1000,0.17,0.17,,,212.3394691,24.405,20.83597727,1.925833333,1.264,0,0.859536,109.0833333,6.890416667,19.33333333,81,0.177083333,0.595536,0.761120392,,
2/21/15 18:00,0.17,1000,0.17,0.17,,,6.666666667,24.3075,22.62047233,1.926666667,1.358,0,0.86868,103.6666667,6.853333333,19.36666667,81,0.166666667,0.51068,0.751638425,,
2/21/15 19:00,0.17,1000,0.17,0.17,,,141.5198549,24.2,22.13733039,1.9275,1.335,0,0.88392,98.25,6.81625,19.4,81,0.15625,0.54892,0.736389054,,
2/21/15 20:00,0.17,1000,0.17,0.17,,,324.2256645,23.835,18.70762718,1.928333333,1.274,0,0.902208,92.83333333,6.779166667,19.43333333,81,0.145833333,0.628208,0.716453327,,
2/21/15 21:00,0.17,1000,0.17,0.17,,,326.9064071,23.4675,15.22586095,1.929166667,1.154,0,0.9144,87.41666667,6.742083333,19.46666667,81,0.135416667,0.7604,0.701622439,,
2/21/15 22:00,0.17,1000,0.17,0.17,,,327.3711236,23.2975,15.2840669,1.93,1,0,0.926592,82,6.705,19.5,81,0.125,0.926592,0.687676979,,
2/21/15 23:00,0.17,1000,0.17,0.17,,,,23.4525,14.98312848,1.930833333,0.897,0,0.92964,76.58333333,6.667916667,19.53333333,81,0.114583333,1.03264,0.673021687,,
2/22/15 0:00,0.17,1000,0.17,0.17,,,378.5918383,23.5525,14.26737641,1.931666667,0.822,0,0.926592,71.16666667,6.630833333,19.56666667,81,0.104166667,1.104592,0.659276737,,
2/22/15 1:00,0.17,1000,0.17,0.17,,,271.5940006,23.74,14.26562043,1.9325,0.812,0,0.9144,65.75,6.59375,19.6,81,0.09375,1.1024,0.646364523,,
2/22/15 2:00,0.17,1000,0.17,0.17,,,391.5573303,23.9175,14.79946667,1.933333333,0.864,0,0.89916,60.33333333,6.556666667,19.63333333,81,0.083333333,1.03516,0.631331039,,
2/22/15 3:00,0.17,1000,0.17,0.17,,,289.6363959,24.46,12.58129444,1.934166667,0.991,0,0.886968,54.91666667,6.519583333,19.66666667,81,0.072916667,0.895968,0.616991533,,
2/22/15 4:00,0.17,1000,0.17,0.17,,,205.7008648,24.8425,17.94717056,1.935,1.128,0,0.877824,49.5,6.4825,19.7,81,0.0625,0.749824,0.60665877,,
2/22/15 5:00,0.17,1000,0.17,0.17,,,6.666666667,25.37,18.73546538,1.935833333,1.233,0,0.880872,44.08333333,6.445416667,19.73333333,81,0.052083333,0.647872,0.595224334,,
2/22/15 6:00,0.17,1000,0.17,0.17,,,105.2747445,25.315,15.21251337,1.936666667,1.307,0,0.886968,38.66666667,6.408333333,19.76666667,81,0.041666667,0.579968,0.582968784,,
2/22/15 7:00,0.17,1000,0.17,0.17,,,187.5650733,25.0975,14.97174838,1.9375,1.318,0,0.896112,33.25,6.37125,19.8,81,0.03125,0.578112,0.574553801,,
2/22/15 8:00,0.17,1000,0.17,0.17,,,6.666666667,24.7825,16.59486023,1.938333333,1.236,0,0.911352,27.83333333,6.334166667,19.83333333,81,0.020833333,0.675352,0.568056954,,
2/22/15 9:00,0.17,1000,0.17,0.17,,,6.666666667,23.6625,12.67202058,1.939166667,1.109,0,0.92964,22.41666667,6.297083333,19.86666667,81,0.010416667,0.82064,0.562947882,,
2/22/15 10:00,0.17,1000,0.17,0.17,,,231.9270326,23.3275,12.26602112,1.94,0.944,0,0.941832,17,6.26,19.9,81,0,0.997832,0.560563398,,
2/22/15 11:00,0.17,1000,0.17,0.17,,,335.787095,22.7575,10.99131708,1.93375,0.81,0,0.935736,23.04166667,6.390416667,19.89583333,81,0,1.125736,0.356553389,,
2/22/15 12:00,0.17,1000,0.17,0.17,,,245.1832684,22.5575,9.451268771,1.9275,0.712,0,0.920496,29.08333333,6.520833333,19.89166667,81,0,1.208496,0.356553389,,
2/22/15 13:00,0.17,1000,0.17,0.17,,,271.3247506,22.6525,12.76106021,1.92125,0.672,0,0.908304,35.125,6.65125,19.8875,81,0,1.236304,0.524385644,,
2/22/15 14:00,0.17,1000,0.17,0.17,,,6.666666667,22.7975,14.24302388,1.915,0.727,0,0.890016,41.16666667,6.781666667,19.88333333,81,0,1.163016,0.550746096,,
2/22/15 15:00,0.17,1000,0.17,0.17,,,6.666666667,23.015,12.42894324,1.90875,0.845,0,0.86868,47.20833333,6.912083333,19.87916667,81,0,1.02368,0.567524386,,
2/22/15 16:00,0.17,1000,0.17,0.17,,,223.7926731,23.7625,17.31107052,1.9025,0.984,0,0.85344,53.25,7.0425,19.875,81,0,0.86944,0.588814569,,
2/22/15 17:00,0.17,1000,0.17,0.17,,,353.9244811,24.0375,20.07555218,1.89625,1.162,0,0.844296,59.29166667,7.172916667,19.87083333,81,0,0.682296,0.614816619,,
2/22/15 18:00,0.17,1000,0.17,0.17,,,300.8674743,23.9725,20.9670941,1.89,1.28,0,0.847344,65.33333333,7.303333333,19.86666667,81,0,0.567344,0.639080657,,
2/22/15 19:00,0.17,1000,0.17,0.17,,,235.2725129,23.885,20.65466242,1.88375,1.337,0,0.859536,71.375,7.43375,19.8625,81,0,0.522536,0.664111508,,
2/22/15 20:00,0.17,1000,0.17,0.17,,,225.1019954,23.8,18.78458296,1.8775,1.345,0,0.874776,77.41666667,7.564166667,19.85833333,81,0,0.529776,0.689787222,,
2/22/15 21:00,0.17,1000,0.17,0.17,,,323.7349137,23.3625,13.72496583,1.87125,1.273,0,0.890016,83.45833333,7.694583333,19.85416667,81,0,0.617016,0.71583928,,
2/22/15 22:00,0.17,1000,0.17,0.17,,,6.666666667,23.185,12.78623091,1.865,1.158,0,0.902208,89.5,7.825,19.85,81,0,0.744208,0.744254304,,
2/22/15 23:00,0.17,1000,0.17,0.17,,,110.2192139,23.1825,12.90617451,1.85875,1.046,0,0.9144,95.54166667,7.955416667,19.84583333,81,0,0.8684,0.773996247,,
2/23/15 0:00,0.17,1000,0.17,0.17,,,264.9733832,23.255,12.6495563,1.8525,0.933,0,0.917448,101.5833333,8.085833333,19.84166667,81,0,0.984448,0.805716647,,
2/23/15 1:00,0.17,1000,0.17,0.17,,,226.9986678,23.5575,12.4051708,1.84625,0.875,0,0.911352,107.625,8.21625,19.8375,81,0,1.036352,0.841120971,,
2/23/15 2:00,0.17,1000,0.17,0.17,,,6.666666667,23.5575,11.84242079,1.84,0.869,0,0.902208,113.6666667,8.346666667,19.83333333,81,0,1.033208,0.873796297,,
2/23/15 3:00,0.17,1000,0.17,0.17,,,6.666666667,23.6725,13.61990629,1.83375,0.904,0,0.893064,119.7083333,8.477083333,19.82916667,81,0,0.989064,0.913722588,,
