time,Rn_air__Bqm3,Rn_air_err__Bqm3,Rn_gw__Bqm3,Rn_gw_err__Bqm3,Rn_offshore__Bqm3,Rn_offshore_err__Bqm3,Ra226_wat__Bqm3,Ra226_wat_err__Bqm3,Ra226_sed__Bqg,Ra226_sed_err__Bqg,Rn_exch__Bqm3,Rn_exch_err__Bqm3,Rn_wat__Bqm3,Rn_wat_err__Bqm3,temp_wat__C,temp_wat_err__C,sal_wat,sal_wat_err,wind__ms,wind_err__ms,depth__m,depth_err__m,f_mix_exp__Bqm2hr,f_mix_exp_err__Bqm2hr
2015-08-25 15:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,233.5037248,,23.37,,11.21440418,,1.64,,1.339,,,
2015-08-25 16:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,401.3091113,,23.2225,,11.35038319,,1.64,,1.244,,,
2015-08-25 17:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,348.4058742,,23.0725,,10.39706918,,1.64,,1.119,,,
2015-08-25 18:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,300.9055843,,23.17,,10.76893259,,1.64,,1.026,,,
2015-08-25 19:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,230.435772,,23.915,,13.42551655,,1.64,,0.964,,,
2015-08-25 20:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,233.4047411,,24.6925,,13.57589403,,1.64,,0.931,,,
2015-08-25 21:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,198.9364225,,26.01,,15.90947633,,1.64,,0.951,,,
2015-08-25 22:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,384.9086639,,26.6975,,15.81929403,,1.64,,0.986,,,
2015-08-25 23:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,258.3375042,,27.7625,,18.11950866,,1.64,,1.054,,,
2015-08-26 00:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,417.7654113,,28.545,,19.79542962,,1.64,,1.085,,,
2015-08-26 01:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,243.3499752,,29.1575,,19.52920926,,1.64,,1.076,,,
2015-08-26 02:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,381.5725976,,29.48,,21.01410279,,1.64,,1.08,,,
2015-08-26 03:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,254.9608671,,29.0025,,20.46064068,,1.64,,1.021,,,
2015-08-26 04:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,379.9844048,,27.585,,19.26493005,,1.64,,0.941,,,
2015-08-26 05:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,299.335475,,26.28,,16.86612738,,1.64,,0.87,,,
2015-08-26 06:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,544.248931,,25.4125,,14.62486655,,1.64,,0.813,,,
2015-08-26 07:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,24.73,,13.80241861,,1.64,,0.802,,,
2015-08-26 08:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,251.6045131,,24.285,,13.28173686,,1.64,,0.849,,,
2015-08-26 09:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,185.8777689,,24.4525,,13.7980439,,1.64,,0.939,,,
2015-08-26 10:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,24.7675,,14.0871121,,1.64,,1.075,,,
2015-08-26 11:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,144.5568551,,24.895,,14.31264468,,1.632916667,,1.24,,,
2015-08-26 12:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,24.8025,,14.29081847,,1.625833333,,1.369,,,
2015-08-26 13:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,25.245,,15.53357655,,1.61875,,1.47,,,
2015-08-26 14:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,24.5575,,14.1487539,,1.611666667,,1.474,,,
2015-08-26 15:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,24.065,,12.23832602,,1.604583333,,1.42,,,
2015-08-26 16:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,23.6675,,10.78712683,,1.5975,,1.329,,,
2015-08-26 17:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,323.9524451,,23.4125,,11.26304543,,1.590416667,,1.19,,,
2015-08-26 18:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,156.2121185,,23.4175,,11.28211007,,1.583333333,,1.05,,,
2015-08-26 19:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,23.32,,8.974905765,,1.57625,,0.969,,,
2015-08-26 20:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,,,24.055,,9.612030286,,1.569166667,,0.902,,,
2015-08-26 21:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,212.2575547,,24.995,,10.79280756,,1.562083333,,0.91,,,
2015-08-26 22:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,295.9792261,,26.12,,11.89095233,,1.555,,0.948,,,
2015-08-26 23:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,335.5281256,,27.375,,15.49623976,,1.547916667,,1.025,,,
2015-08-27 00:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,243.3151359,,28.1425,,16.87751447,,1.540833333,,1.097,,,
2015-08-27 01:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,315.5217648,,28.785,,16.85759994,,1.53375,,1.139,,,
2015-08-27 02:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,378.3331974,,29.3875,,18.91635159,,1.526666667,,1.137,,,
2015-08-27 03:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,207.2596532,,29.62,,19.19819045,,1.519583333,,1.121,,,
2015-08-27 04:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,118.280949,,29.0075,,20.05102158,,1.5125,,1.041,,,
2015-08-27 05:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,226.5916968,,27.24,,17.50619869,,1.505416667,,0.943,,,
2015-08-27 06:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,26.0375,,16.20202007,,1.498333333,,0.865,,,
2015-08-27 07:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,319.3339853,,25.0775,,14.22280958,,1.49125,,0.793,,,
2015-08-27 08:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,365.2200611,,24.415,,11.55251071,,1.484166667,,0.777,,,
2015-08-27 09:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,428.702393,,24.59,,13.94123259,,1.477083333,,0.862,,,
2015-08-27 10:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,345.1874277,,24.315,,12.54145157,,1.47,,0.992,,,
2015-08-27 11:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,381.4087153,,24.945,,13.94228993,,1.487916667,,1.166,,,
2015-08-27 12:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,266.2918424,,25.28,,14.12288453,,1.505833333,,1.351,,,
2015-08-27 13:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,121.525074,,26.295,,16.34479604,,1.52375,,1.456,,,
2015-08-27 14:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,189.0874251,,26.01,,16.32826268,,1.541666667,,1.528,,,
2015-08-27 15:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,25.1725,,13.83646389,,1.559583333,,1.545,,,
2015-08-27 16:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,301.0100223,,24.475,,12.35393727,,1.5775,,1.468,,,
2015-08-27 17:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,23.6525,,11.27268024,,1.595416667,,1.332,,,
2015-08-27 18:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,348.4960319,,23.41,,10.3811352,,1.613333333,,1.186,,,
2015-08-27 19:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,23.355,,8.514374105,,1.63125,,1.048,,,
2015-08-27 20:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,23.7675,,9.69209857,,1.649166667,,0.936,,,
2015-08-27 21:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,238.2794201,,24.48,,10.48370233,,1.667083333,,0.892,,,
2015-08-27 22:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,25.63,,12.2137235,,1.685,,0.91,,,
2015-08-27 23:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,301.0166557,,26.9325,,13.95713814,,1.702916667,,0.992,,,
2015-08-28 00:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,238.3030291,,27.7225,,15.14242753,,1.720833333,,1.054,,,
2015-08-28 01:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,136.4853232,,28.5775,,18.5688634,,1.73875,,1.147,,,
2015-08-28 02:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,29.1825,,20.21253481,,1.756666667,,1.188,,,
2015-08-28 03:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,211.9666853,,29.335,,18.54456547,,1.774583333,,1.227,,,
2015-08-28 04:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,149.6817548,,29.245,,20.4041444,,1.7925,,1.151,,,
2015-08-28 05:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,152.9529255,,28.7725,,17.74091765,,1.810416667,,1.06,,,
2015-08-28 06:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,27.0025,,17.09428532,,1.828333333,,0.951,,,
2015-08-28 07:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,25.9675,,15.09059459,,1.84625,,0.861,,,
2015-08-28 08:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,425.651485,,25.3375,,14.24458924,,1.864166667,,0.799,,,
2015-08-28 09:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,363.5168383,,25.0275,,13.0766715,,1.882083333,,0.799,,,
2015-08-28 10:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,378.1831809,,24.52,,13.0274992,,1.9,,0.871,,,
2015-08-28 11:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,24.7725,,13.1105044,,1.90375,,1.017,,,
2015-08-28 12:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,304.2193012,,25.735,,15.0009346,,1.9075,,1.177,,,
2015-08-28 13:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,26.12,,16.18413681,,1.91125,,1.335,,,
2015-08-28 14:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,202.253585,,26.3475,,16.33298446,,1.915,,1.483,,,
2015-08-28 15:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,25.915,,15.42626631,,1.91875,,1.567,,,
2015-08-28 16:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,25.225,,14.13215137,,1.9225,,1.535,,,
2015-08-28 17:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,24.3725,,12.41954143,,1.92625,,1.452,,,
2015-08-28 18:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,271.2724584,,23.715,,10.49171572,,1.93,,1.28,,,
2015-08-28 19:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,23.7475,,10.49590947,,1.93375,,1.13,,,
2015-08-28 20:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,456.8316208,,23.8575,,9.982180583,,1.9375,,0.991,,,
2015-08-28 21:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,246.6126838,,24.175,,10.32345752,,1.94125,,0.863,,,
2015-08-28 22:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,24.6475,,9.67581676,,1.945,,0.833,,,
2015-08-28 23:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,25.815,,11.51977768,,1.94875,,0.871,,,
2015-08-29 00:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,27.175,,13.58952611,,1.9525,,0.964,,,
2015-08-29 01:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,28.025,,16.87626881,,1.95625,,1.052,,,
2015-08-29 02:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,315.7842187,,28.805,,16.48924884,,1.96,,1.167,,,
2015-08-29 03:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,258.0218185,,29.0975,,17.55541525,,1.96375,,1.239,,,
2015-08-29 04:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,225.2445459,,29.195,,18.5056202,,1.9675,,1.247,,,
2015-08-29 05:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,243.1517922,,28.9275,,18.42900342,,1.97125,,1.191,,,
2015-08-29 06:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,243.2856642,,28.0325,,18.28089111,,1.975,,1.094,,,
2015-08-29 07:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,171.022464,,26.65,,16.86538364,,1.97875,,0.938,,,
2015-08-29 08:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,276.2974931,,25.44,,14.1059562,,1.9825,,0.88,,,
2015-08-29 09:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,223.6792561,,24.615,,11.42983578,,1.98625,,0.777,,,
2015-08-29 10:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,309.087897,,24.295,,11.10872589,,1.99,,0.803,,,
2015-08-29 11:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,386.089865,,24.69,,12.63969661,,1.980833333,,0.926,,,
2015-08-29 12:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,185.8859619,,24.82,,12.44710224,,1.971666667,,1.052,,,
2015-08-29 13:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,187.5227049,,25.95,,14.33769747,,1.9625,,1.215,,,
2015-08-29 14:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,190.8704142,,26.585,,16.09850735,,1.953333333,,1.377,,,
2015-08-29 15:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,26.75,,17.47260668,,1.944166667,,1.489,,,
2015-08-29 16:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,26.8025,,17.12922616,,1.935,,1.539,,,
2015-08-29 17:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,445.4218252,,25.61,,15.39844182,,1.925833333,,1.487,,,
2015-08-29 18:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,371.7842142,,24.73,,13.1549311,,1.916666667,,1.391,,,
2015-08-29 19:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,24.46,,11.68942605,,1.9075,,1.26,,,
2015-08-29 20:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,24.195,,10.55555823,,1.898333333,,1.089,,,
2015-08-29 21:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,220.4505744,,24.2525,,10.34776477,,1.889166667,,0.925,,,
2015-08-29 22:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,24.6775,,10.44409088,,1.88,,0.838,,,
2015-08-29 23:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,279.6067714,,25.4225,,11.21218446,,1.870833333,,0.835,,,
2015-08-30 00:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,388.2519569,,26.73,,13.95437306,,1.861666667,,0.882,,,
2015-08-30 01:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,430.9542395,,27.6075,,15.53245088,,1.8525,,0.996,,,
2015-08-30 02:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,,,28.225,,15.64793127,,1.843333333,,1.119,,,
2015-08-30 03:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,391.3201378,,28.65,,17.24999181,,1.834166667,,1.25,,,
2015-08-30 04:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,28.7775,,18.3254918,,1.825,,1.322,,,
2015-08-30 05:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,476.6244233,,28.75,,18.5811567,,1.815833333,,1.336,,,
2015-08-30 06:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,220.3376635,,28.475,,18.30199034,,1.806666667,,1.251,,,
2015-08-30 07:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,182.6110368,,27.43,,17.42329145,,1.7975,,1.159,,,
2015-08-30 08:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,182.467262,,25.615,,14.77244685,,1.788333333,,1.009,,,
2015-08-30 09:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,249.873334,,24.965,,13.19670468,,1.779166667,,0.892,,,
2015-08-30 10:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,235.3114136,,24.2,,11.73267098,,1.77,,0.832,,,
2015-08-30 11:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,294.4435454,,24.01,,10.6184657,,1.770833333,,0.872,,,
2015-08-30 12:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,263.0969923,,24.1475,,11.2504358,,1.771666667,,0.937,,,
2015-08-30 13:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,455.1833311,,24.985,,13.82742781,,1.7725,,1.089,,,
2015-08-30 14:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,289.4114733,,26.1575,,16.05190948,,1.773333333,,1.231,,,
2015-08-30 15:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,212.162847,,27.195,,18.00759265,,1.774166667,,1.399,,,
2015-08-30 16:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,27.17,,18.6940451,,1.775,,1.493,,,
2015-08-30 17:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,266.3695674,,27.02,,18.31825845,,1.775833333,,1.501,,,
2015-08-30 18:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,263.2274673,,25.9025,,16.42521919,,1.776666667,,1.436,,,
2015-08-30 19:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,284.5692259,,24.9875,,12.83332855,,1.7775,,1.335,,,
2015-08-30 20:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,432.4085255,,24.5975,,12.79310723,,1.778333333,,1.179,,,
2015-08-30 21:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,335.6039253,,24.2725,,10.05487507,,1.779166667,,1.03,,,
2015-08-30 22:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,133.0616748,,23.9825,,10.05305557,,1.78,,0.898,,,
2015-08-30 23:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,24.53,,10.40278469,,1.780833333,,0.838,,,
2015-08-31 00:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,25.305,,10.38831608,,1.781666667,,0.843,,,
2015-08-31 01:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,26.495,,11.9743927,,1.7825,,0.924,,,
2015-08-31 02:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,343.1092143,,27.4725,,15.35551038,,1.783333333,,1.035,,,
2015-08-31 03:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,402.8228987,,28.255,,17.59038639,,1.784166667,,1.171,,,
2015-08-31 04:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,28.6225,,17.60941657,,1.785,,1.288,,,
2015-08-31 05:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,251.5712581,,28.7075,,17.94211978,,1.785833333,,1.34,,,
2015-08-31 06:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,134.9241505,,28.46,,18.13884686,,1.786666667,,1.328,,,
2015-08-31 07:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,271.47726,,27.8625,,17.73077603,,1.7875,,1.252,,,
2015-08-31 08:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,129.787627,,26.09,,14.37503565,,1.788333333,,1.142,,,
2015-08-31 09:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,141.1673955,,25.14,,13.88549128,,1.789166667,,1.026,,,
2015-08-31 10:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,24.14,,11.04752446,,1.79,,0.927,,,
2015-08-31 11:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,23.8825,,10.9946408,,1.799166667,,0.89,,,
2015-08-31 12:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,354.938542,,23.5675,,10.70663118,,1.808333333,,0.92,,,
2015-08-31 13:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,376.7339331,,24.2175,,11.73235168,,1.8175,,0.999,,,
2015-08-31 14:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,320.8898117,,26.0925,,16.95673118,,1.826666667,,1.13,,,
2015-08-31 15:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,310.9340191,,26.775,,17.38780935,,1.835833333,,1.251,,,
2015-08-31 16:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,195.6083628,,28.0375,,20.21941591,,1.845,,1.356,,,
2015-08-31 17:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,458.4370523,,28.2775,,19.61845043,,1.854166667,,1.429,,,
2015-08-31 18:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,282.5584901,,27.8175,,19.88123574,,1.863333333,,1.413,,,
2015-08-31 19:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,26.6025,,16.66191007,,1.8725,,1.324,,,
2015-08-31 20:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,290.8332084,,25.675,,14.17884385,,1.881666667,,1.222,,,
2015-08-31 21:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,241.7376695,,25.105,,12.54220394,,1.890833333,,1.087,,,
2015-08-31 22:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,24.7775,,11.30286164,,1.9,,0.963,,,
2015-08-31 23:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,25.0375,,10.86756248,,1.909166667,,0.861,,,
2015-09-01 00:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,252.9717127,,25.5125,,11.36063069,,1.918333333,,0.821,,,
2015-09-01 01:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,221.6657904,,26.565,,12.17857669,,1.9275,,0.86,,,
2015-09-01 02:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,264.6582652,,27.7125,,15.33581825,,1.936666667,,0.957,,,
2015-09-01 03:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,323.8810911,,28.43,,16.87494193,,1.945833333,,1.085,,,
2015-09-01 04:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,315.4991898,,28.87,,16.96165116,,1.955,,1.219,,,
2015-09-01 05:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,29.1025,,18.6423679,,1.964166667,,1.347,,,
2015-09-01 06:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,320.766056,,29.17,,19.78269121,,1.973333333,,1.381,,,
2015-09-01 07:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,360.1516953,,28.5125,,19.15854087,,1.9825,,1.338,,,
2015-09-01 08:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,26.9925,,17.41849553,,1.991666667,,1.265,,,
2015-09-01 09:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,307.4590499,,25.255,,13.95460942,,2.000833333,,1.167,,,
2015-09-01 10:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,299.1113882,,24.59,,12.85104445,,2.01,,1.052,,,
2015-09-01 11:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,23.7175,,11.00830434,,1.999166667,,0.977,,,
2015-09-01 12:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,317.2157409,,23.665,,10.7509256,,1.988333333,,0.948,,,
2015-09-01 13:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,300.9437041,,24.34,,13.1929704,,1.9775,,0.969,,,
2015-09-01 14:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,416.1023278,,24.9325,,13.36975124,,1.966666667,,1.038,,,
2015-09-01 15:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,26.3675,,17.48995592,,1.955833333,,1.147,,,
2015-09-01 16:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,412.9972577,,27.725,,19.27951583,,1.945,,1.255,,,
2015-09-01 17:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,28.0625,,20.6737542,,1.934166667,,1.322,,,
2015-09-01 18:00:00,0.499,0.3,1670,167,1,0.1,1.5,0.15,0.1,,,,6.666666667,,28.475,,20.6879133,,1.923333333,,1.34,,,
